sale_id,date,year,month,day,weekday,outlet,tier,category,subcategory,quantity,revenue,discount_pct,avg_rating
1050,2023-01-27,2023,1,27,4,Outlet_9,TIER 3,Snacks,Typeb,5,2139.25,3.35,4.97
1051,2023-01-27,2023,1,27,4,Outlet_9,TIER 3,Snacks,Typeb,2,793.7,21.29,4.51
1057,2023-01-27,2023,1,27,4,Outlet_9,TIER 3,Snacks,Typeb,4,1711.4,23.27,2.09
1072,2023-01-28,2023,1,28,5,Outlet_9,TIER 3,Beverages,Typeb,9,1378.26,24.99,1.52
1087,2023-01-28,2023,1,28,5,Outlet_9,TIER 3,Beverages,Typeb,8,1225.12,12.46,2.06
1092,2023-01-28,2023,1,28,5,Outlet_9,TIER 3,Beverages,Typeb,3,459.42,17.47,4.37
1096,2023-01-28,2023,1,28,5,Outlet_9,TIER 3,Produce,Typec,5,101.2,20.0,4.7
1112,2023-01-28,2023,1,28,5,Outlet_9,TIER 3,Dairy,Typea,7,2849.56,3.65,2.94
1123,2023-01-29,2023,1,29,6,Outlet_9,TIER 3,Dairy,Typea,2,814.16,28.1,1.83
1139,2023-01-29,2023,1,29,6,Outlet_9,TIER 3,Snacks,Typea,7,989.38,25.37,1.8
1156,2023-01-29,2023,1,29,6,Outlet_9,TIER 3,Snacks,Typeb,4,1711.4,15.98,3.97
1165,2023-01-29,2023,1,29,6,Outlet_9,TIER 3,Dairy,Typeb,3,849.24,0.06,2.16
1170,2023-01-29,2023,1,29,6,Outlet_9,TIER 3,Produce,Typec,1,20.24,15.11,1.81
1185,2023-01-30,2023,1,30,0,Outlet_9,TIER 3,Produce,Typeb,7,2177.07,26.68,1.34
1194,2023-01-30,2023,1,30,0,Outlet_9,TIER 3,Dairy,Typeb,4,1132.32,23.19,3.8
1198,2023-01-30,2023,1,30,0,Outlet_9,TIER 3,Snacks,Typea,5,2018.3,28.23,2.02
1199,2023-01-30,2023,1,30,0,Outlet_9,TIER 3,Dairy,Typec,1,146.4,4.02,3.92
1201,2023-01-30,2023,1,30,0,Outlet_9,TIER 3,Dairy,Typec,8,1171.2,13.54,3.7
1218,2023-01-31,2023,1,31,1,Outlet_9,TIER 3,Snacks,Typea,7,2825.62,7.93,3.06
1222,2023-01-31,2023,1,31,1,Outlet_9,TIER 3,Produce,Typea,2,176.64,15.81,3.63
1223,2023-01-31,2023,1,31,1,Outlet_9,TIER 3,Dairy,Typeb,4,863.24,7.71,4.15
1242,2023-02-01,2023,2,1,2,Outlet_9,TIER 3,Produce,Typec,7,141.68,7.35,1.88
1253,2023-02-01,2023,2,1,2,Outlet_9,TIER 3,Dairy,Typeb,6,1294.86,13.98,4.77
1270,2023-02-02,2023,2,2,3,Outlet_9,TIER 3,Dairy,Typea,9,3277.62,11.61,2.78
1277,2023-02-02,2023,2,2,3,Outlet_9,TIER 3,Beverages,Typec,3,1050.78,10.91,3.82
1282,2023-02-02,2023,2,2,3,Outlet_9,TIER 3,Dairy,Typea,1,364.18,16.74,1.57
1288,2023-02-02,2023,2,2,3,Outlet_9,TIER 3,Snacks,Typec,8,212.16,23.43,2.62
1327,2023-02-03,2023,2,3,4,Outlet_9,TIER 3,Beverages,Typec,3,1050.78,16.91,3.47
1335,2023-02-03,2023,2,3,4,Outlet_9,TIER 3,Dairy,Typea,7,2849.56,24.94,3.9
1345,2023-02-04,2023,2,4,5,Outlet_9,TIER 3,Dairy,Typea,6,337.86,16.81,1.94
1362,2023-02-04,2023,2,4,5,Outlet_9,TIER 3,Beverages,Typea,9,750.24,22.12,4.23
1373,2023-02-04,2023,2,4,5,Outlet_9,TIER 3,Dairy,Typec,9,1317.6,0.98,4.91
1385,2023-02-04,2023,2,4,5,Outlet_9,TIER 3,Dairy,Typeb,8,1726.48,22.52,3.52
1399,2023-02-05,2023,2,5,6,Outlet_9,TIER 3,Dairy,Typeb,6,1294.86,16.72,1.9
1412,2023-02-05,2023,2,5,6,Outlet_9,TIER 3,Dairy,Typeb,4,1899.52,7.28,1.92
1419,2023-02-06,2023,2,6,0,Outlet_9,TIER 3,Dairy,Typea,3,168.93,15.27,1.11
1430,2023-02-06,2023,2,6,0,Outlet_9,TIER 3,Beverages,Typeb,1,153.14,18.58,2.75
1439,2023-02-06,2023,2,6,0,Outlet_9,TIER 3,Produce,Typea,5,1970.65,29.93,2.19
1442,2023-02-06,2023,2,6,0,Outlet_9,TIER 3,Dairy,Typea,2,814.16,7.4,1.51
1447,2023-02-06,2023,2,6,0,Outlet_9,TIER 3,Dairy,Typea,8,450.48,10.43,1.69
1456,2023-02-06,2023,2,6,0,Outlet_9,TIER 3,Beverages,Typeb,4,612.56,23.64,1.56
1475,2023-02-07,2023,2,7,1,Outlet_9,TIER 3,Dairy,Typea,9,3277.62,3.86,4.09
1479,2023-02-07,2023,2,7,1,Outlet_9,TIER 3,Snacks,Typeb,1,427.85,9.04,3.68
1483,2023-02-07,2023,2,7,1,Outlet_9,TIER 3,Produce,Typea,3,264.96,2.87,2.61
1484,2023-02-07,2023,2,7,1,Outlet_9,TIER 3,Beverages,Typec,6,2101.56,19.71,3.13
1501,2023-02-08,2023,2,8,2,Outlet_9,TIER 3,Snacks,Typeb,1,227.32,29.8,2.74
1503,2023-02-08,2023,2,8,2,Outlet_9,TIER 3,Snacks,Typea,4,1614.64,5.15,2.86
1515,2023-02-08,2023,2,8,2,Outlet_9,TIER 3,Produce,Typec,2,40.48,14.72,1.98
1534,2023-02-08,2023,2,8,2,Outlet_9,TIER 3,Beverages,Typec,3,1050.78,15.0,2.66
1545,2023-02-09,2023,2,9,3,Outlet_9,TIER 3,Beverages,Typec,7,2310.91,5.08,2.2
1553,2023-02-09,2023,2,9,3,Outlet_9,TIER 3,Dairy,Typec,5,732.0,29.79,4.17
1561,2023-02-09,2023,2,9,3,Outlet_9,TIER 3,Produce,Typec,3,1003.44,25.76,3.17
1576,2023-02-09,2023,2,9,3,Outlet_9,TIER 3,Dairy,Typea,1,364.18,7.43,2.99
1588,2023-02-09,2023,2,9,3,Outlet_9,TIER 3,Snacks,Typea,2,807.32,25.1,3.13
1602,2023-02-10,2023,2,10,4,Outlet_9,TIER 3,Dairy,Typea,3,1092.54,12.0,2.13
1610,2023-02-10,2023,2,10,4,Outlet_9,TIER 3,Beverages,Typec,7,2451.82,9.69,3.13
1618,2023-02-10,2023,2,10,4,Outlet_9,TIER 3,Beverages,Typea,5,567.3,17.83,1.93
1627,2023-02-10,2023,2,10,4,Outlet_9,TIER 3,Dairy,Typeb,7,3324.16,26.83,4.65
1637,2023-02-11,2023,2,11,5,Outlet_9,TIER 3,Snacks,Typec,4,106.08,6.12,3.6
1646,2023-02-11,2023,2,11,5,Outlet_9,TIER 3,Produce,Typea,7,618.24,9.02,4.08
1661,2023-02-11,2023,2,11,5,Outlet_9,TIER 3,Produce,Typec,4,80.96,17.9,2.08
1670,2023-02-11,2023,2,11,5,Outlet_9,TIER 3,Produce,Typea,8,3153.04,25.28,4.14
1675,2023-02-11,2023,2,11,5,Outlet_9,TIER 3,Beverages,Typec,9,3152.34,23.86,4.13
1689,2023-02-12,2023,2,12,6,Outlet_9,TIER 3,Dairy,Typea,3,1272.0,0.36,1.96
1700,2023-02-12,2023,2,12,6,Outlet_9,TIER 3,Produce,Typea,5,1374.45,5.86,1.43
1742,2023-02-13,2023,2,13,0,Outlet_9,TIER 3,Dairy,Typea,1,56.31,15.54,2.47
1771,2023-02-13,2023,2,13,0,Outlet_9,TIER 3,Snacks,Typeb,8,1818.56,22.45,1.62
1778,2023-02-13,2023,2,13,0,Outlet_9,TIER 3,Dairy,Typec,7,1278.62,25.34,2.69
1791,2023-02-14,2023,2,14,1,Outlet_9,TIER 3,Produce,Typec,8,161.92,7.74,3.02
1805,2023-02-14,2023,2,14,1,Outlet_9,TIER 3,Dairy,Typec,5,913.3,13.11,4.54
1852,2023-02-16,2023,2,16,3,Outlet_9,TIER 3,Beverages,Typeb,3,652.2,24.16,1.99
1855,2023-02-16,2023,2,16,3,Outlet_9,TIER 3,Dairy,Typea,4,1696.0,28.44,2.72
1857,2023-02-16,2023,2,16,3,Outlet_9,TIER 3,Dairy,Typeb,1,90.95,17.58,4.62
1859,2023-02-16,2023,2,16,3,Outlet_9,TIER 3,Produce,Typea,8,3153.04,22.82,2.6
1862,2023-02-16,2023,2,16,3,Outlet_9,TIER 3,Beverages,Typec,4,1401.04,6.47,3.18
1887,2023-02-16,2023,2,16,3,Outlet_9,TIER 3,Snacks,Typec,5,132.6,0.84,3.03
1898,2023-02-17,2023,2,17,4,Outlet_9,TIER 3,Snacks,Typeb,7,1591.24,27.66,4.29
1912,2023-02-17,2023,2,17,4,Outlet_9,TIER 3,Beverages,Typec,4,1401.04,5.09,3.71
1968,2023-02-18,2023,2,18,5,Outlet_9,TIER 3,Dairy,Typea,1,364.18,1.97,3.76
1969,2023-02-18,2023,2,18,5,Outlet_9,TIER 3,Snacks,Typeb,1,427.85,9.06,3.1
1978,2023-02-18,2023,2,18,5,Outlet_9,TIER 3,Dairy,Typeb,4,1899.52,16.25,1.45
1981,2023-02-18,2023,2,18,5,Outlet_9,TIER 3,Produce,Typec,7,2341.36,4.35,2.58
1984,2023-02-18,2023,2,18,5,Outlet_9,TIER 3,Snacks,Typeb,5,1136.6,5.04,2.64
1989,2023-02-18,2023,2,18,5,Outlet_9,TIER 3,Dairy,Typeb,3,849.24,11.66,4.77
1991,2023-02-18,2023,2,18,5,Outlet_9,TIER 3,Produce,Typec,1,334.48,1.86,2.13
2009,2023-02-19,2023,2,19,6,Outlet_9,TIER 3,Dairy,Typea,6,2185.08,22.79,2.07
2013,2023-02-19,2023,2,19,6,Outlet_9,TIER 3,Dairy,Typea,6,2544.0,0.55,1.85
2031,2023-02-19,2023,2,19,6,Outlet_9,TIER 3,Dairy,Typea,9,3663.72,6.82,4.36
2045,2023-02-19,2023,2,19,6,Outlet_9,TIER 3,Beverages,Typeb,7,1071.98,22.76,1.87
2064,2023-02-20,2023,2,20,0,Outlet_9,TIER 3,Beverages,Typec,4,1401.04,26.56,2.85
2071,2023-02-20,2023,2,20,0,Outlet_9,TIER 3,Dairy,Typeb,4,1132.32,11.06,1.18
2078,2023-02-20,2023,2,20,0,Outlet_9,TIER 3,Dairy,Typea,4,1456.72,15.13,1.23
2117,2023-02-21,2023,2,21,1,Outlet_9,TIER 3,Dairy,Typea,7,2849.56,7.15,4.05
2118,2023-02-21,2023,2,21,1,Outlet_9,TIER 3,Produce,Typec,6,2006.88,13.04,4.31
2127,2023-02-21,2023,2,21,1,Outlet_9,TIER 3,Dairy,Typea,8,450.48,15.65,1.12
2130,2023-02-21,2023,2,21,1,Outlet_9,TIER 3,Snacks,Typeb,9,3850.65,0.58,1.6
2159,2023-02-21,2023,2,21,1,Outlet_9,TIER 3,Dairy,Typea,3,1272.0,19.06,2.17
2170,2023-02-22,2023,2,22,2,Outlet_9,TIER 3,Beverages,Typec,6,2101.56,16.12,2.68
2176,2023-02-22,2023,2,22,2,Outlet_9,TIER 3,Dairy,Typec,7,1278.62,16.74,3.8
2179,2023-02-22,2023,2,22,2,Outlet_9,TIER 3,Snacks,Typeb,8,1818.56,13.61,4.1
2181,2023-02-22,2023,2,22,2,Outlet_9,TIER 3,Snacks,Typeb,7,2777.95,26.79,2.48
2183,2023-02-22,2023,2,22,2,Outlet_9,TIER 3,Produce,Typea,1,88.32,12.47,2.91
2186,2023-02-22,2023,2,22,2,Outlet_9,TIER 3,Beverages,Typea,4,333.44,5.41,3.14
2199,2023-02-23,2023,2,23,3,Outlet_9,TIER 3,Produce,Typea,9,2474.01,13.86,1.54
2200,2023-02-23,2023,2,23,3,Outlet_9,TIER 3,Beverages,Typeb,4,869.6,19.78,1.47
2212,2023-02-23,2023,2,23,3,Outlet_9,TIER 3,Produce,Typeb,4,1244.04,14.97,4.53
2213,2023-02-23,2023,2,23,3,Outlet_9,TIER 3,Beverages,Typeb,8,1225.12,17.64,3.89
2214,2023-02-23,2023,2,23,3,Outlet_9,TIER 3,Produce,Typeb,2,622.02,13.75,3.9
2215,2023-02-24,2023,2,24,4,Outlet_9,TIER 3,Dairy,Typec,7,85.26,23.64,3.95
2216,2023-02-24,2023,2,24,4,Outlet_9,TIER 3,Snacks,Typea,4,1614.64,12.55,4.28
2231,2023-02-24,2023,2,24,4,Outlet_9,TIER 3,Beverages,Typea,6,500.16,15.49,4.34
2234,2023-02-24,2023,2,24,4,Outlet_9,TIER 3,Dairy,Typeb,5,2374.4,9.44,4.91
2266,2023-02-24,2023,2,24,4,Outlet_9,TIER 3,Snacks,Typea,1,403.66,27.84,4.19
2278,2023-02-25,2023,2,25,5,Outlet_9,TIER 3,Beverages,Typea,4,453.84,1.03,2.51
2284,2023-02-25,2023,2,25,5,Outlet_9,TIER 3,Produce,Typea,4,353.28,21.42,1.1
2286,2023-02-25,2023,2,25,5,Outlet_9,TIER 3,Dairy,Typec,9,1317.6,29.02,4.94
2321,2023-02-26,2023,2,26,6,Outlet_9,TIER 3,Snacks,Typeb,1,174.81,19.55,1.7
2322,2023-02-26,2023,2,26,6,Outlet_9,TIER 3,Produce,Typea,4,1099.56,13.61,3.54
2336,2023-02-26,2023,2,26,6,Outlet_9,TIER 3,Snacks,Typeb,5,1984.25,17.48,1.02
2365,2023-02-27,2023,2,27,0,Outlet_9,TIER 3,Dairy,Typea,1,407.08,14.08,1.65
2366,2023-02-27,2023,2,27,0,Outlet_9,TIER 3,Dairy,Typeb,2,181.9,0.43,4.1
2372,2023-02-28,2023,2,28,1,Outlet_9,TIER 3,Snacks,Typea,3,424.02,27.9,3.4
2382,2023-02-28,2023,2,28,1,Outlet_9,TIER 3,Produce,Typea,4,353.28,21.39,1.57
2384,2023-02-28,2023,2,28,1,Outlet_9,TIER 3,Dairy,Typeb,7,1510.67,8.45,4.62
2389,2023-02-28,2023,2,28,1,Outlet_9,TIER 3,Dairy,Typeb,8,727.6,27.11,4.33
2399,2023-02-28,2023,2,28,1,Outlet_9,TIER 3,Beverages,Typeb,6,918.84,5.21,2.86
2401,2023-02-28,2023,2,28,1,Outlet_9,TIER 3,Dairy,Typeb,3,849.24,22.69,2.84
2419,2023-02-28,2023,2,28,1,Outlet_9,TIER 3,Dairy,Typeb,2,431.62,10.91,3.4
2427,2023-03-01,2023,3,1,2,Outlet_9,TIER 3,Produce,Typea,1,394.13,15.43,1.78
2428,2023-03-01,2023,3,1,2,Outlet_9,TIER 3,Beverages,Typeb,1,153.14,3.33,2.25
2434,2023-03-01,2023,3,1,2,Outlet_9,TIER 3,Dairy,Typec,8,1171.2,23.67,1.74
2443,2023-03-01,2023,3,1,2,Outlet_9,TIER 3,Snacks,Typec,5,132.6,28.72,4.1
2451,2023-03-01,2023,3,1,2,Outlet_9,TIER 3,Dairy,Typea,1,424.0,8.73,4.12
2453,2023-03-01,2023,3,1,2,Outlet_9,TIER 3,Dairy,Typea,5,281.55,20.57,2.02
2459,2023-03-02,2023,3,2,3,Outlet_9,TIER 3,Snacks,Typeb,3,1283.55,18.81,2.7
2464,2023-03-02,2023,3,2,3,Outlet_9,TIER 3,Dairy,Typeb,7,1981.56,22.78,2.44
2488,2023-03-02,2023,3,2,3,Outlet_9,TIER 3,Produce,Typeb,5,1555.05,26.78,3.42
2490,2023-03-02,2023,3,2,3,Outlet_9,TIER 3,Produce,Typec,6,121.44,23.04,4.61
2493,2023-03-02,2023,3,2,3,Outlet_9,TIER 3,Snacks,Typeb,8,1398.48,27.12,3.75
2494,2023-03-02,2023,3,2,3,Outlet_9,TIER 3,Dairy,Typeb,5,2374.4,16.33,2.54
2499,2023-03-03,2023,3,3,4,Outlet_9,TIER 3,Dairy,Typea,1,424.0,17.47,1.96
2508,2023-03-03,2023,3,3,4,Outlet_9,TIER 3,Snacks,Typeb,6,1363.92,4.94,2.72
2515,2023-03-03,2023,3,3,4,Outlet_9,TIER 3,Produce,Typea,6,1649.34,6.85,3.07
2560,2023-03-04,2023,3,4,5,Outlet_9,TIER 3,Dairy,Typea,2,112.62,13.28,1.11
2562,2023-03-04,2023,3,4,5,Outlet_9,TIER 3,Beverages,Typec,8,2802.08,15.05,4.18
2564,2023-03-04,2023,3,4,5,Outlet_9,TIER 3,Snacks,Typeb,1,396.85,6.08,1.54
2593,2023-03-04,2023,3,4,5,Outlet_9,TIER 3,Beverages,Typeb,1,217.4,8.45,1.34
2595,2023-03-04,2023,3,4,5,Outlet_9,TIER 3,Produce,Typea,6,1649.34,28.81,3.19
2612,2023-03-05,2023,3,5,6,Outlet_9,TIER 3,Snacks,Typea,2,282.68,0.0,1.69
2623,2023-03-05,2023,3,5,6,Outlet_9,TIER 3,Snacks,Typec,2,53.04,22.67,3.19
2628,2023-03-05,2023,3,5,6,Outlet_9,TIER 3,Beverages,Typec,6,2101.56,29.0,2.65
2640,2023-03-05,2023,3,5,6,Outlet_9,TIER 3,Produce,Typea,6,2364.78,12.06,3.39
2642,2023-03-05,2023,3,5,6,Outlet_9,TIER 3,Snacks,Typeb,3,1283.55,23.12,3.34
2643,2023-03-05,2023,3,5,6,Outlet_9,TIER 3,Dairy,Typeb,5,1079.05,16.04,1.22
2664,2023-03-06,2023,3,6,0,Outlet_9,TIER 3,Dairy,Typec,6,878.4,1.23,3.61
2667,2023-03-06,2023,3,6,0,Outlet_9,TIER 3,Snacks,Typec,6,159.12,12.04,2.39
2671,2023-03-06,2023,3,6,0,Outlet_9,TIER 3,Beverages,Typec,2,660.26,0.66,2.13
2673,2023-03-06,2023,3,6,0,Outlet_9,TIER 3,Produce,Typea,8,2199.12,9.24,1.63
2685,2023-03-07,2023,3,7,1,Outlet_9,TIER 3,Beverages,Typeb,4,612.56,18.42,2.78
2695,2023-03-07,2023,3,7,1,Outlet_9,TIER 3,Beverages,Typea,9,1021.14,22.62,3.78
2699,2023-03-07,2023,3,7,1,Outlet_9,TIER 3,Dairy,Typeb,2,949.76,18.76,1.92
2703,2023-03-07,2023,3,7,1,Outlet_9,TIER 3,Snacks,Typeb,9,2045.88,12.01,2.53
2711,2023-03-07,2023,3,7,1,Outlet_9,TIER 3,Snacks,Typeb,5,1984.25,2.3,1.24
2716,2023-03-07,2023,3,7,1,Outlet_9,TIER 3,Produce,Typec,7,141.68,26.93,3.03
2745,2023-03-08,2023,3,8,2,Outlet_9,TIER 3,Beverages,Typeb,4,612.56,27.67,2.57
2792,2023-03-09,2023,3,9,3,Outlet_9,TIER 3,Produce,Typec,9,182.16,22.37,4.65
2797,2023-03-09,2023,3,9,3,Outlet_9,TIER 3,Produce,Typeb,6,1866.06,10.4,3.48
2805,2023-03-09,2023,3,9,3,Outlet_9,TIER 3,Snacks,Typeb,7,2994.95,12.27,4.7
2806,2023-03-09,2023,3,9,3,Outlet_9,TIER 3,Dairy,Typec,7,1024.8,25.33,4.24
2820,2023-03-10,2023,3,10,4,Outlet_9,TIER 3,Produce,Typec,4,80.96,29.52,1.52
2838,2023-03-10,2023,3,10,4,Outlet_9,TIER 3,Dairy,Typea,6,337.86,8.35,1.43
2841,2023-03-10,2023,3,10,4,Outlet_9,TIER 3,Dairy,Typea,1,424.0,15.74,4.54
2850,2023-03-11,2023,3,11,5,Outlet_9,TIER 3,Produce,Typeb,2,622.02,0.91,4.26
2858,2023-03-11,2023,3,11,5,Outlet_9,TIER 3,Snacks,Typeb,1,174.81,7.3,4.39
2893,2023-03-11,2023,3,11,5,Outlet_9,TIER 3,Snacks,Typec,4,106.08,22.59,1.32
2911,2023-03-12,2023,3,12,6,Outlet_9,TIER 3,Dairy,Typea,1,424.0,28.54,3.54
2912,2023-03-12,2023,3,12,6,Outlet_9,TIER 3,Dairy,Typea,8,3256.64,27.59,1.76
2914,2023-03-12,2023,3,12,6,Outlet_9,TIER 3,Snacks,Typea,1,403.66,8.14,2.97
2924,2023-03-12,2023,3,12,6,Outlet_9,TIER 3,Snacks,Typeb,2,793.7,0.33,1.59
2928,2023-03-12,2023,3,12,6,Outlet_9,TIER 3,Dairy,Typea,6,2185.08,6.48,3.77
2947,2023-03-12,2023,3,12,6,Outlet_9,TIER 3,Dairy,Typeb,7,636.65,7.61,1.13
2953,2023-03-12,2023,3,12,6,Outlet_9,TIER 3,Produce,Typec,7,141.68,8.28,1.89
2956,2023-03-13,2023,3,13,0,Outlet_9,TIER 3,Snacks,Typeb,1,427.85,17.56,2.06
2959,2023-03-13,2023,3,13,0,Outlet_9,TIER 3,Snacks,Typea,3,424.02,12.45,2.16
2965,2023-03-13,2023,3,13,0,Outlet_9,TIER 3,Produce,Typec,3,1003.44,13.25,4.53
2967,2023-03-13,2023,3,13,0,Outlet_9,TIER 3,Produce,Typec,5,101.2,24.65,2.53
2970,2023-03-13,2023,3,13,0,Outlet_9,TIER 3,Produce,Typea,3,264.96,14.45,1.96
2988,2023-03-13,2023,3,13,0,Outlet_9,TIER 3,Snacks,Typeb,3,1283.55,11.05,4.81
2989,2023-03-13,2023,3,13,0,Outlet_9,TIER 3,Produce,Typeb,4,1244.04,1.23,1.36
2993,2023-03-14,2023,3,14,1,Outlet_9,TIER 3,Dairy,Typeb,2,566.16,7.56,3.04
2995,2023-03-14,2023,3,14,1,Outlet_9,TIER 3,Produce,Typec,6,121.44,25.57,1.17
2999,2023-03-14,2023,3,14,1,Outlet_9,TIER 3,Snacks,Typeb,1,396.85,13.74,2.86
3006,2023-03-14,2023,3,14,1,Outlet_9,TIER 3,Snacks,Typea,2,282.68,24.38,3.69
3011,2023-03-14,2023,3,14,1,Outlet_9,TIER 3,Dairy,Typec,1,146.4,10.11,1.48
3017,2023-03-14,2023,3,14,1,Outlet_9,TIER 3,Dairy,Typeb,5,454.75,10.8,1.65
3018,2023-03-14,2023,3,14,1,Outlet_9,TIER 3,Dairy,Typec,2,24.36,5.14,2.21
3019,2023-03-14,2023,3,14,1,Outlet_9,TIER 3,Dairy,Typeb,9,1942.29,5.27,1.87
3021,2023-03-14,2023,3,14,1,Outlet_9,TIER 3,Beverages,Typec,4,1320.52,19.57,4.0
3041,2023-03-15,2023,3,15,2,Outlet_9,TIER 3,Snacks,Typeb,6,1048.86,7.93,2.07
3054,2023-03-15,2023,3,15,2,Outlet_9,TIER 3,Beverages,Typeb,8,1225.12,12.76,2.55
3059,2023-03-15,2023,3,15,2,Outlet_9,TIER 3,Beverages,Typec,5,1751.3,15.21,2.85
3077,2023-03-16,2023,3,16,3,Outlet_9,TIER 3,Dairy,Typec,2,24.36,18.94,3.11
3086,2023-03-16,2023,3,16,3,Outlet_9,TIER 3,Produce,Typea,3,264.96,9.49,4.56
3095,2023-03-16,2023,3,16,3,Outlet_9,TIER 3,Snacks,Typea,1,403.66,25.25,4.99
3098,2023-03-16,2023,3,16,3,Outlet_9,TIER 3,Dairy,Typea,5,2120.0,11.68,1.7
3100,2023-03-17,2023,3,17,4,Outlet_9,TIER 3,Beverages,Typec,6,1980.78,2.77,4.71
3114,2023-03-17,2023,3,17,4,Outlet_9,TIER 3,Produce,Typeb,1,311.01,1.64,4.05
3118,2023-03-17,2023,3,17,4,Outlet_9,TIER 3,Snacks,Typeb,6,2567.1,16.93,4.5
3119,2023-03-17,2023,3,17,4,Outlet_9,TIER 3,Dairy,Typec,8,1171.2,13.71,1.95
3120,2023-03-17,2023,3,17,4,Outlet_9,TIER 3,Dairy,Typea,6,2442.48,2.75,3.61
3129,2023-03-17,2023,3,17,4,Outlet_9,TIER 3,Beverages,Typea,9,750.24,27.31,3.67
3137,2023-03-17,2023,3,17,4,Outlet_9,TIER 3,Beverages,Typea,1,113.46,16.68,4.45
3143,2023-03-18,2023,3,18,5,Outlet_9,TIER 3,Dairy,Typeb,7,3324.16,29.31,2.91
3160,2023-03-18,2023,3,18,5,Outlet_9,TIER 3,Beverages,Typeb,4,612.56,13.7,3.76
3169,2023-03-18,2023,3,18,5,Outlet_9,TIER 3,Dairy,Typea,2,814.16,26.41,3.76
3175,2023-03-18,2023,3,18,5,Outlet_9,TIER 3,Beverages,Typeb,9,1956.6,28.64,4.82
3176,2023-03-18,2023,3,18,5,Outlet_9,TIER 3,Beverages,Typeb,6,1304.4,8.66,2.37
3181,2023-03-18,2023,3,18,5,Outlet_9,TIER 3,Dairy,Typec,5,913.3,21.51,1.66
3189,2023-03-18,2023,3,18,5,Outlet_9,TIER 3,Dairy,Typeb,8,727.6,17.34,1.39
3190,2023-03-18,2023,3,18,5,Outlet_9,TIER 3,Dairy,Typeb,9,4273.92,3.69,1.74
3193,2023-03-18,2023,3,18,5,Outlet_9,TIER 3,Produce,Typec,5,101.2,17.65,1.01
3200,2023-03-19,2023,3,19,6,Outlet_9,TIER 3,Dairy,Typea,1,407.08,21.17,3.42
3203,2023-03-19,2023,3,19,6,Outlet_9,TIER 3,Snacks,Typeb,1,227.32,26.78,4.98
3218,2023-03-19,2023,3,19,6,Outlet_9,TIER 3,Produce,Typec,4,1337.92,11.45,1.27
3219,2023-03-19,2023,3,19,6,Outlet_9,TIER 3,Snacks,Typeb,1,427.85,1.76,3.36
3224,2023-03-19,2023,3,19,6,Outlet_9,TIER 3,Snacks,Typeb,2,454.64,3.36,4.59
3234,2023-03-19,2023,3,19,6,Outlet_9,TIER 3,Produce,Typeb,7,2177.07,5.79,1.04
3242,2023-03-20,2023,3,20,0,Outlet_9,TIER 3,Snacks,Typeb,6,1048.86,6.27,4.24
3244,2023-03-20,2023,3,20,0,Outlet_9,TIER 3,Produce,Typea,4,1099.56,4.32,3.9
3248,2023-03-20,2023,3,20,0,Outlet_9,TIER 3,Beverages,Typeb,3,459.42,1.62,4.51
3284,2023-03-20,2023,3,20,0,Outlet_9,TIER 3,Beverages,Typec,1,330.13,13.86,1.25
3304,2023-03-21,2023,3,21,1,Outlet_9,TIER 3,Produce,Typec,1,20.24,18.64,3.82
3309,2023-03-21,2023,3,21,1,Outlet_9,TIER 3,Produce,Typec,4,80.96,17.22,3.67
3330,2023-03-22,2023,3,22,2,Outlet_9,TIER 3,Snacks,Typeb,5,1984.25,4.33,1.94
3350,2023-03-23,2023,3,23,3,Outlet_9,TIER 3,Produce,Typec,4,1337.92,6.43,4.19
3378,2023-03-24,2023,3,24,4,Outlet_9,TIER 3,Produce,Typec,1,20.24,5.04,1.85
3383,2023-03-24,2023,3,24,4,Outlet_9,TIER 3,Snacks,Typeb,2,454.64,26.15,1.76
3388,2023-03-24,2023,3,24,4,Outlet_9,TIER 3,Dairy,Typec,3,36.54,22.62,1.75
3392,2023-03-24,2023,3,24,4,Outlet_9,TIER 3,Dairy,Typeb,6,2849.28,26.97,4.39
3408,2023-03-24,2023,3,24,4,Outlet_9,TIER 3,Snacks,Typeb,6,2567.1,1.63,2.05
3411,2023-03-24,2023,3,24,4,Outlet_9,TIER 3,Produce,Typea,8,3153.04,21.44,1.73
3415,2023-03-24,2023,3,24,4,Outlet_9,TIER 3,Dairy,Typec,1,146.4,5.79,2.95
3417,2023-03-24,2023,3,24,4,Outlet_9,TIER 3,Dairy,Typeb,4,863.24,26.8,3.33
3432,2023-03-25,2023,3,25,5,Outlet_9,TIER 3,Dairy,Typea,5,281.55,9.01,2.18
3441,2023-03-25,2023,3,25,5,Outlet_9,TIER 3,Dairy,Typea,3,1272.0,14.56,4.66
3444,2023-03-25,2023,3,25,5,Outlet_9,TIER 3,Beverages,Typeb,4,612.56,17.56,4.59
3446,2023-03-25,2023,3,25,5,Outlet_9,TIER 3,Produce,Typea,1,394.13,1.46,3.56
3468,2023-03-25,2023,3,25,5,Outlet_9,TIER 3,Produce,Typec,6,121.44,23.11,1.23
3479,2023-03-26,2023,3,26,6,Outlet_9,TIER 3,Dairy,Typec,2,24.36,0.85,1.76
3491,2023-03-26,2023,3,26,6,Outlet_9,TIER 3,Dairy,Typeb,7,636.65,7.39,4.08
